image_sha256,frac,mean_pct,sd_pct,n_crops,dataset,sequence_id
9fb8e6e8b2cf05396a99fd6c90cebeab32c542585c6eb683e401351076a401ca,0.25,14.752500000000001,6.51832992414468,4,c2c12,c2c12_090318_exp1_F0003_Data
9fb8e6e8b2cf05396a99fd6c90cebeab32c542585c6eb683e401351076a401ca,0.5,17.1425,1.4351858183989041,4,c2c12,c2c12_090318_exp1_F0003_Data
9fc114d9d39ad38485a3808f2ab9355214f31481fd0fcd868d64379c31338176,0.25,2.325,2.048780124854788,4,c2c12,c2c12_090318_exp1_F0001_Data
9fc114d9d39ad38485a3808f2ab9355214f31481fd0fcd868d64379c31338176,0.5,5.297499999999999,0.5313112709765027,4,c2c12,c2c12_090318_exp1_F0001_Data
9fde538256a15db111b2708771617f1f42cb60636bbef8866cd9224e7f3bdb66,0.25,37.415,8.211088031842472,4,c2c12,c2c12_090303_exp1_F0012_Data
9fde538256a15db111b2708771617f1f42cb60636bbef8866cd9224e7f3bdb66,0.5,39.855000000000004,1.9678838041578237,4,c2c12,c2c12_090303_exp1_F0012_Data
a017f5868cf60a466c30634c35ff39851b31b4c7c76e86511cc7eacfab14ff5d,0.25,48.65,4.1656772158517805,4,c2c12,c2c12_090303_exp1_F0010_Data
a017f5868cf60a466c30634c35ff39851b31b4c7c76e86511cc7eacfab14ff5d,0.5,47.1525,2.6203228172625344,4,c2c12,c2c12_090303_exp1_F0010_Data
a03c55c9058af8555b35341aed78b5ee236b586995c565c83958e7cced831d19,0.25,21.375,9.288632838044574,4,c2c12,c2c12_090303_exp1_F0007_Data
a03c55c9058af8555b35341aed78b5ee236b586995c565c83958e7cced831d19,0.5,29.409999999999997,4.564128248271148,4,c2c12,c2c12_090303_exp1_F0007_Data
a0656472c8177bf310b0f9a03775e147a90ef49db14cc444df3e6d26968a894b,0.25,25.505,8.21397792384015,4,c2c12,c2c12_090325_exp1_F0011_Data
a0656472c8177bf310b0f9a03775e147a90ef49db14cc444df3e6d26968a894b,0.5,19.810000000000002,1.3327415353323386,4,c2c12,c2c12_090325_exp1_F0011_Data
a0a844c63faf50a51e1d94b845b70f18419aaf36ada9a4d19d9def9b468fcbbb,0.25,10.3575,5.394209086294919,4,c2c12,c2c12_090325_exp1_F0011_Data
a0a844c63faf50a51e1d94b845b70f18419aaf36ada9a4d19d9def9b468fcbbb,0.5,13.5625,2.9978144816960697,4,c2c12,c2c12_090325_exp1_F0011_Data
a0bfdea582d536f33a8974f283a21c3abac6d708955cf22c4a0d1c8e2c6d6bbd,0.25,40.089999999999996,24.249828865375523,4,c2c12,c2c12_090318_exp1_F0011_Data
a0bfdea582d536f33a8974f283a21c3abac6d708955cf22c4a0d1c8e2c6d6bbd,0.5,34.3,6.885961564419794,4,c2c12,c2c12_090318_exp1_F0011_Data
a0dbf7a700d50eb7f2fd054b331c4bb5b2437c211961af3e7485ede48c2d6268,0.25,1.225,1.0669739140828765,4,c2c12,c2c12_090303_exp1_F0014_Data
a0dbf7a700d50eb7f2fd054b331c4bb5b2437c211961af3e7485ede48c2d6268,0.5,0.7725,0.30269621735330615,4,c2c12,c2c12_090303_exp1_F0014_Data
a129fff0c9c3c1cc542ce180f20f4e4def03dfeb5ff5fe289bd9dff4d239451c,0.25,17.335,4.496239169202041,4,c2c12,c2c12_090318_exp1_F0001_Data
a129fff0c9c3c1cc542ce180f20f4e4def03dfeb5ff5fe289bd9dff4d239451c,0.5,22.815,2.6641508966272904,4,c2c12,c2c12_090318_exp1_F0001_Data
a156ab20f331e1211d07596e18f8e706a20aad027cdbc0677cad7b69e7fbecbf,0.25,3.9125,3.758398373420962,4,c2c12,c2c12_090303_exp1_F0001_Data
a156ab20f331e1211d07596e18f8e706a20aad027cdbc0677cad7b69e7fbecbf,0.5,6.0024999999999995,0.5291108894488311,4,c2c12,c2c12_090303_exp1_F0001_Data
a1697bd055153168cc2fbdba4184341bc00f6e7573981789064e22fbdbe79cd1,0.25,5.1049999999999995,3.032111475523286,4,c2c12,c2c12_090318_exp1_F0007_Data
a1697bd055153168cc2fbdba4184341bc00f6e7573981789064e22fbdbe79cd1,0.5,9.33,1.5379423482909458,4,c2c12,c2c12_090318_exp1_F0007_Data
a1ac84c3c088eb139bbc23c0ea160852d6d487fdd5dec9d467a4c10a5f192cf7,0.25,28.360000000000003,15.80168556409938,4,c2c12,c2c12_090318_exp1_F0001_Data
a1ac84c3c088eb139bbc23c0ea160852d6d487fdd5dec9d467a4c10a5f192cf7,0.5,20.98,2.6650953704010916,4,c2c12,c2c12_090318_exp1_F0001_Data
a1b06548220cdfcf97bddbf83c3061e6e28bfca591a8c4445b30a51c5cee9539,0.25,12.3625,3.863291990000237,4,c2c12,c2c12_090325_exp1_F0005_Data
a1b06548220cdfcf97bddbf83c3061e6e28bfca591a8c4445b30a51c5cee9539,0.5,12.0025,3.4790743500726355,4,c2c12,c2c12_090325_exp1_F0005_Data
a1c49768f682613b0bd42ad7ef0541256479f47a2354c141c9be51876bc52008,0.25,29.0475,8.467515869486162,4,c2c12,c2c12_090303_exp1_F0012_Data
a1c49768f682613b0bd42ad7ef0541256479f47a2354c141c9be51876bc52008,0.5,25.575,6.420786556178299,4,c2c12,c2c12_090303_exp1_F0012_Data
a1c5b7cd98b4996f4ae9b3e25eb15dccc381f69e8e35b7e81e99f645288f922b,0.25,11.8375,4.279122768356461,4,c2c12,c2c12_090303_exp1_F0014_Data
a1c5b7cd98b4996f4ae9b3e25eb15dccc381f69e8e35b7e81e99f645288f922b,0.5,12.3075,1.4576779479706747,4,c2c12,c2c12_090303_exp1_F0014_Data
a1d388df1483de3693d4b1b4612e2dff8c6168a6a096c156fd449e1de20efe93,0.25,62.26,14.040334753844014,4,c2c12,c2c12_090318_exp1_F0013_Data
a1d388df1483de3693d4b1b4612e2dff8c6168a6a096c156fd449e1de20efe93,0.5,54.8,7.248857381224532,4,c2c12,c2c12_090318_exp1_F0013_Data
a200b30df616f9aca7c28588c1e253bf36746c8a936329dde6e9466c1f1c1c9a,0.25,8.4125,2.476279130738967,4,c2c12,c2c12_090318_exp1_F0001_Data
a200b30df616f9aca7c28588c1e253bf36746c8a936329dde6e9466c1f1c1c9a,0.5,5.3425,0.5072392597844403,4,c2c12,c2c12_090318_exp1_F0001_Data
a2481488579183e8b6c463ada0ea1eb3b6c312e7694fbef160673c6676c2b34a,0.25,11.7625,0.6040074502851768,4,c2c12,c2c12_090303_exp1_F0007_Data
a2481488579183e8b6c463ada0ea1eb3b6c312e7694fbef160673c6676c2b34a,0.5,12.415,1.9933639908456258,4,c2c12,c2c12_090303_exp1_F0007_Data
a251ea67db35aaf75e0eba258a19a05303b4d16c5a0cdf038821ba16850e2095,0.25,10.545,5.637461012429857,4,c2c12,c2c12_090325_exp1_F0018_Data
a251ea67db35aaf75e0eba258a19a05303b4d16c5a0cdf038821ba16850e2095,0.5,12.045,2.2829440057376202,4,c2c12,c2c12_090325_exp1_F0018_Data
a27077d1712b38055ae478f6d6136888caf094c5a6bf259e76f87bc04f13bac8,0.25,9.8575,4.003534896396766,4,c2c12,c2c12_090303_exp1_F0014_Data
a27077d1712b38055ae478f6d6136888caf094c5a6bf259e76f87bc04f13bac8,0.5,11.1475,1.0000458322830346,4,c2c12,c2c12_090303_exp1_F0014_Data
a28269415ae0c439cb1bd1177fa85955bda05cf3144929c01ebcdff59fb4b025,0.25,9.135,7.149696963275203,4,c2c12,c2c12_090325_exp1_F0018_Data
a28269415ae0c439cb1bd1177fa85955bda05cf3144929c01ebcdff59fb4b025,0.5,9.55,2.120958902635001,4,c2c12,c2c12_090325_exp1_F0018_Data
a28804281d24c0019b1f70e263aa311072d09dec5a4f28c53acdaaf86c00ff33,0.25,15.72,10.716784343573714,4,c2c12,c2c12_090325_exp1_F0003_Data
a28804281d24c0019b1f70e263aa311072d09dec5a4f28c53acdaaf86c00ff33,0.5,11.030000000000001,1.0006331329046958,4,c2c12,c2c12_090325_exp1_F0003_Data
a29ad673d7eee9da0a4e604f8f91834aa83de33352de87dce31b3c3f6ecaa67c,0.25,26.7825,7.647711531344961,4,c2c12,c2c12_090325_exp1_F0016_Data
a29ad673d7eee9da0a4e604f8f91834aa83de33352de87dce31b3c3f6ecaa67c,0.5,29.4975,5.401452736687295,4,c2c12,c2c12_090325_exp1_F0016_Data
a2a9c935e567ec03e7a6e9de43c0930ed4faae6789c10a2e7fcc53a8aef22ac8,0.25,7.967499999999999,6.733945722976984,4,c2c12,c2c12_090303_exp1_F0003_Data
a2a9c935e567ec03e7a6e9de43c0930ed4faae6789c10a2e7fcc53a8aef22ac8,0.5,4.422499999999999,0.7607178627235375,4,c2c12,c2c12_090303_exp1_F0003_Data
a2d3d3466ec72c900ffee380691a3d34c9992bdcb50f55e8cea51278207369d1,0.25,31.9775,13.061864019605574,4,c2c12,c2c12_090303_exp1_F0010_Data
a2d3d3466ec72c900ffee380691a3d34c9992bdcb50f55e8cea51278207369d1,0.5,32.3525,3.4992130067583282,4,c2c12,c2c12_090303_exp1_F0010_Data
a2e6f12f7ddcd6bd98fcf4f5728d4bb5aa8f4a62a9cf569380b411f7a33e96d2,0.25,8.375,8.869026628290916,4,c2c12,c2c12_090318_exp1_F0011_Data
a2e6f12f7ddcd6bd98fcf4f5728d4bb5aa8f4a62a9cf569380b411f7a33e96d2,0.5,4.15,1.963058837630701,4,c2c12,c2c12_090318_exp1_F0011_Data
a2fab9a3bc49cf1bfd3b848689e17d4d38fd7f198fe744188d2ba36307b4628e,0.25,64.6675,6.09941732189778,4,c2c12,c2c12_090318_exp1_F0013_Data
a2fab9a3bc49cf1bfd3b848689e17d4d38fd7f198fe744188d2ba36307b4628e,0.5,51.925,10.253306783667403,4,c2c12,c2c12_090318_exp1_F0013_Data
a30004cc7cf637c8cbd26f6c4a5befcd0bd61fa1510715e22137c8fb116df3b7,0.25,14.7475,8.17427009993349,4,c2c12,c2c12_090325_exp1_F0007_Data
a30004cc7cf637c8cbd26f6c4a5befcd0bd61fa1510715e22137c8fb116df3b7,0.5,26.1575,2.616236164161535,4,c2c12,c2c12_090325_exp1_F0007_Data
a32974cf81d8e5b968855e89071b5b939e05773606ad693fb5b6cadf03d17118,0.25,0.4825,0.7111200086248921,4,c2c12,c2c12_090303_exp1_F0016_Data
a32974cf81d8e5b968855e89071b5b939e05773606ad693fb5b6cadf03d17118,0.5,0.8125,0.43446327040767596,4,c2c12,c2c12_090303_exp1_F0016_Data
a3396cf489a23d2c5119caa79fa8c4e7d8fa08e336dac53f5e330a48b19b6ba8,0.25,21.125,8.24552605962773,4,c2c12,c2c12_090303_exp1_F0010_Data
a3396cf489a23d2c5119caa79fa8c4e7d8fa08e336dac53f5e330a48b19b6ba8,0.5,16.4575,0.5243646949722424,4,c2c12,c2c12_090303_exp1_F0010_Data
a3541844487e74b4d5b92a99e9544732edecd4480590967a99cb49d4afce509d,0.25,24.697499999999998,11.740489413421686,4,c2c12,c2c12_090325_exp1_F0007_Data
a3541844487e74b4d5b92a99e9544732edecd4480590967a99cb49d4afce509d,0.5,25.2475,4.854224105525687,4,c2c12,c2c12_090325_exp1_F0007_Data
a375659847ab84a1d06f9adc461679c5db2f75cbabca8397ba87a36218ebbe9b,0.25,10.1675,4.730936306201272,4,c2c12,c2c12_090318_exp1_F0001_Data
a375659847ab84a1d06f9adc461679c5db2f75cbabca8397ba87a36218ebbe9b,0.5,10.36,2.8957555145419307,4,c2c12,c2c12_090318_exp1_F0001_Data
a3a1f895ebba28d737c71222d40c5b57f1eeccd049f4770089f8adf2df881c80,0.25,39.455,13.895815917030564,4,c2c12,c2c12_090318_exp1_F0018_Data
a3a1f895ebba28d737c71222d40c5b57f1eeccd049f4770089f8adf2df881c80,0.5,35.572500000000005,0.6576409861517676,4,c2c12,c2c12_090318_exp1_F0018_Data
a3c62adc8beed0219a816d76b6c62ef0879462703b855b8a1b8628d54dbab79b,0.25,5.545,2.9860620667807063,4,c2c12,c2c12_090303_exp1_F0005_Data
a3c62adc8beed0219a816d76b6c62ef0879462703b855b8a1b8628d54dbab79b,0.5,7.2575,0.6681504321632964,4,c2c12,c2c12_090303_exp1_F0005_Data
a3ca0567d81e0a167daa50ee46b4aa0cc78558f591856bda6f59917dfffbb87b,0.25,11.14,6.555440488632323,4,c2c12,c2c12_090318_exp1_F0007_Data
a3ca0567d81e0a167daa50ee46b4aa0cc78558f591856bda6f59917dfffbb87b,0.5,23.6675,3.1521883932700905,4,c2c12,c2c12_090318_exp1_F0007_Data
a3e67b70fa18196ae63730249b261a4479344db84d853f42941b3a918ae21f51,0.25,14.645,10.468841069255628,4,c2c12,c2c12_090318_exp1_F0007_Data
a3e67b70fa18196ae63730249b261a4479344db84d853f42941b3a918ae21f51,0.5,24.3425,3.502688253327722,4,c2c12,c2c12_090318_exp1_F0007_Data
a3f4b706cd4f45fb4b54364410884cceb125c8204351517d84bb59d29efad358,0.25,22.3125,4.642379957162776,4,c2c12,c2c12_090325_exp1_F0001_Data
a3f4b706cd4f45fb4b54364410884cceb125c8204351517d84bb59d29efad358,0.5,23.54,2.1726021264833535,4,c2c12,c2c12_090325_exp1_F0001_Data
a3fc885ad97c77cf777959bfda9650a5955b3980d0084ff02b491480fed8e5c5,0.25,11.5375,2.105253349757854,4,c2c12,c2c12_090318_exp1_F0001_Data
a3fc885ad97c77cf777959bfda9650a5955b3980d0084ff02b491480fed8e5c5,0.5,14.9525,3.343305500050313,4,c2c12,c2c12_090318_exp1_F0001_Data
a40824e5b3e8250b4c2b9bdc03e37caabe666a26c5d8d2f2f79031beb6bf2708,0.25,41.365,10.847262327426218,4,c2c12,c2c12_090325_exp1_F0003_Data
a40824e5b3e8250b4c2b9bdc03e37caabe666a26c5d8d2f2f79031beb6bf2708,0.5,39.935,0.9232370587593767,4,c2c12,c2c12_090325_exp1_F0003_Data
a4253068f5ae4aac97fc5ff60c2f06f9a5ea125616016850ce5783de9992ee50,0.25,24.275,12.207575516866566,4,c2c12,c2c12_090325_exp1_F0013_Data
a4253068f5ae4aac97fc5ff60c2f06f9a5ea125616016850ce5783de9992ee50,0.5,28.1925,6.962520496678389,4,c2c12,c2c12_090325_exp1_F0013_Data
a443b9ce827143ca755ea968edef1077cd089b35cfab11e95127593620b8ce1b,0.25,11.6,7.160605188576359,4,c2c12,c2c12_090318_exp1_F0001_Data
a443b9ce827143ca755ea968edef1077cd089b35cfab11e95127593620b8ce1b,0.5,10.775,3.244117753719799,4,c2c12,c2c12_090318_exp1_F0001_Data
a47070eab346008677f8a2e4d93cb58fe6c71566fac7834a5ea707e96cc2bc18,0.25,36.8525,11.335182324662156,4,c2c12,c2c12_090325_exp1_F0013_Data
a47070eab346008677f8a2e4d93cb58fe6c71566fac7834a5ea707e96cc2bc18,0.5,42.905,3.770777992227423,4,c2c12,c2c12_090325_exp1_F0013_Data
a473c21434b20f216335f654fa741149069089bcfcd3108c54b75d7c017a0aca,0.25,24.485,7.139138603501126,4,c2c12,c2c12_090303_exp1_F0012_Data
a473c21434b20f216335f654fa741149069089bcfcd3108c54b75d7c017a0aca,0.5,23.8825,6.109491931958554,4,c2c12,c2c12_090303_exp1_F0012_Data
a494facc061da4f6bbb99324f19440977685df5cfedd49373da7fa3dacbdc866,0.25,17.0525,6.0710755499609235,4,c2c12,c2c12_090303_exp1_F0005_Data
a494facc061da4f6bbb99324f19440977685df5cfedd49373da7fa3dacbdc866,0.5,19.130000000000003,2.708960440218105,4,c2c12,c2c12_090303_exp1_F0005_Data
a4b70815fbcfd25de8b42671295e3909b87ce0a1d4f15ed58e8eacb20f555d66,0.25,47.635000000000005,21.40598436574844,4,c2c12,c2c12_090325_exp1_F0003_Data
a4b70815fbcfd25de8b42671295e3909b87ce0a1d4f15ed58e8eacb20f555d66,0.5,31.5675,2.9542441221627795,4,c2c12,c2c12_090325_exp1_F0003_Data
a4e216dab7a84e92cb1d370e5fdfd991cd0bd69ba5b8dd4f34dc161b64798651,0.25,6.6925,5.54281141058699,4,c2c12,c2c12_090303_exp1_F0003_Data
a4e216dab7a84e92cb1d370e5fdfd991cd0bd69ba5b8dd4f34dc161b64798651,0.5,6.7875,2.8530378546384556,4,c2c12,c2c12_090303_exp1_F0003_Data
a4e824eef8153be80f7a9b872073ea832c5f55082f14c8a45f2e1436bde0a94f,0.25,11.68,7.702891232085088,4,c2c12,c2c12_090318_exp1_F0007_Data
a4e824eef8153be80f7a9b872073ea832c5f55082f14c8a45f2e1436bde0a94f,0.5,8.6675,3.597400681973954,4,c2c12,c2c12_090318_exp1_F0007_Data
a500e865aafae8d0451a3206d73be3795eb313b54a6910a03ce733fff5529d7c,0.25,6.87,4.507556618243044,4,c2c12,c2c12_090318_exp1_F0018_Data
a500e865aafae8d0451a3206d73be3795eb313b54a6910a03ce733fff5529d7c,0.5,12.8125,3.0219461168811956,4,c2c12,c2c12_090318_exp1_F0018_Data
a501f241e4fb18f8179d605e4916fbabca7e96a764f868d86d3415ef325198a3,0.25,28.902500000000003,7.297704547778478,4,c2c12,c2c12_090303_exp1_F0005_Data
a501f241e4fb18f8179d605e4916fbabca7e96a764f868d86d3415ef325198a3,0.5,29.0175,2.8556537488521503,4,c2c12,c2c12_090303_exp1_F0005_Data
a53fdaca8011eaec916f6347734c8ea2f75d7fa5eb0b9fcb131b71ef88f5ddae,0.25,4.285,3.4179184698682716,4,c2c12,c2c12_090325_exp1_F0018_Data
a53fdaca8011eaec916f6347734c8ea2f75d7fa5eb0b9fcb131b71ef88f5ddae,0.5,13.575,0.49332207194353905,4,c2c12,c2c12_090325_exp1_F0018_Data
a55afd32a827178db1ae34ebfc9c505dc076a38750b90290cb4fda1e00d10cf8,0.25,24.2675,7.507691056509984,4,c2c12,c2c12_090318_exp1_F0001_Data
a55afd32a827178db1ae34ebfc9c505dc076a38750b90290cb4fda1e00d10cf8,0.5,37.9875,9.584711350200728,4,c2c12,c2c12_090318_exp1_F0001_Data
a584b12a5cec0ba227891b7e17228d01d97401d18b0a6d132696b8ce0eb6845e,0.25,28.895,12.649177838895305,4,c2c12,c2c12_090318_exp1_F0013_Data
a584b12a5cec0ba227891b7e17228d01d97401d18b0a6d132696b8ce0eb6845e,0.5,28.7425,8.44033717730913,4,c2c12,c2c12_090318_exp1_F0013_Data
a5a33156cb7acd58233c89f9e2d1059895e75ee88bda9cb056d14b7571aeb02e,0.25,17.509999999999998,3.334976261784582,4,c2c12,c2c12_090325_exp1_F0016_Data
a5a33156cb7acd58233c89f9e2d1059895e75ee88bda9cb056d14b7571aeb02e,0.5,12.877500000000001,2.0777130857427513,4,c2c12,c2c12_090325_exp1_F0016_Data
a5a5b7d7130120dedd7084404e76d80370803f9e67b0b153da1089122540aa74,0.25,36.9725,14.212922230608783,4,c2c12,c2c12_090318_exp1_F0003_Data
a5a5b7d7130120dedd7084404e76d80370803f9e67b0b153da1089122540aa74,0.5,37.1725,3.1593393296700474,4,c2c12,c2c12_090318_exp1_F0003_Data
a5a92a2a33ec5ee9bd9053cf266c11ccc9e87341d6c2627416e58e33cf763d85,0.25,26.565,20.124745132961728,4,c2c12,c2c12_090318_exp1_F0013_Data
a5a92a2a33ec5ee9bd9053cf266c11ccc9e87341d6c2627416e58e33cf763d85,0.5,17.3475,7.079497981260158,4,c2c12,c2c12_090318_exp1_F0013_Data
a5acbfe37d0bd5334ed36a4be1fe900882ce95ea681baae1117a4fb36f6d2d34,0.25,2.0775,1.4570603968264324,4,c2c12,c2c12_090303_exp1_F0016_Data
a5acbfe37d0bd5334ed36a4be1fe900882ce95ea681baae1117a4fb36f6d2d34,0.5,1.8175,0.45587827322652696,4,c2c12,c2c12_090303_exp1_F0016_Data
a5dab8a325bd59267cc21438bf54163732223741a09237acb5d005033bcf415c,0.25,30.445,5.722822730086964,4,c2c12,c2c12_090325_exp1_F0003_Data
a5dab8a325bd59267cc21438bf54163732223741a09237acb5d005033bcf415c,0.5,26.42,2.420399416074406,4,c2c12,c2c12_090325_exp1_F0003_Data
a5f6ba88a92567bc38deeb9b1704ecbb2d3ac10b0b9f5dfff8cd75bd17212ca1,0.25,26.37,8.050900570743623,4,c2c12,c2c12_090325_exp1_F0007_Data
a5f6ba88a92567bc38deeb9b1704ecbb2d3ac10b0b9f5dfff8cd75bd17212ca1,0.5,25.1675,7.59042543823028,4,c2c12,c2c12_090325_exp1_F0007_Data
a602a023a54204ed48475964448b87b2c68707e87395ae4e4b3b85eaf0225258,0.25,16.79,2.841490219350871,4,c2c12,c2c12_090303_exp1_F0010_Data
a602a023a54204ed48475964448b87b2c68707e87395ae4e4b3b85eaf0225258,0.5,14.3425,2.0419822885291303,4,c2c12,c2c12_090303_exp1_F0010_Data
a6114cff6c4c46e8dae894df0cf49c8d6ee00b9bbaefb788618568141d027a29,0.25,33.9825,11.100998078251044,4,c2c12,c2c12_090325_exp1_F0013_Data
a6114cff6c4c46e8dae894df0cf49c8d6ee00b9bbaefb788618568141d027a29,0.5,34.715,3.2307945359204333,4,c2c12,c2c12_090325_exp1_F0013_Data
a615dae9a5817768538f926d7f67d45d5dfe2d9d3a24bcc2bc74afbe90c3b10e,0.25,50.94,6.157813464750832,4,c2c12,c2c12_090325_exp1_F0011_Data
a615dae9a5817768538f926d7f67d45d5dfe2d9d3a24bcc2bc74afbe90c3b10e,0.5,44.015,3.046883653833866,4,c2c12,c2c12_090325_exp1_F0011_Data
a61643f6baae84f26928827041462f9b570523e5c06e59b2c7ca9cf0c4a5e54f,0.25,16.3075,12.184671723111787,4,c2c12,c2c12_090318_exp1_F0018_Data
a61643f6baae84f26928827041462f9b570523e5c06e59b2c7ca9cf0c4a5e54f,0.5,20.625,2.1373269910490214,4,c2c12,c2c12_090318_exp1_F0018_Data
a643d14f3ba2ebf4d2a56aa6826bde22cba4629951274404accd6c15381c0d78,0.25,51.0925,8.887970803282377,4,c2c12,c2c12_090318_exp1_F0003_Data
a643d14f3ba2ebf4d2a56aa6826bde22cba4629951274404accd6c15381c0d78,0.5,47.917500000000004,5.777273722671159,4,c2c12,c2c12_090318_exp1_F0003_Data
a64ddd601aa7a89be5af645610b5ed752a212ad97b59099f96b8b5e8648163da,0.25,5.4175,2.8107338899298173,4,c2c12,c2c12_090303_exp1_F0014_Data
a64ddd601aa7a89be5af645610b5ed752a212ad97b59099f96b8b5e8648163da,0.5,4.2475000000000005,1.2025355157610385,4,c2c12,c2c12_090303_exp1_F0014_Data
a6502666cc2269d4cf81806b2e17a3794dfa6f9be385dfb31818117245a33563,0.25,24.3575,11.668071463042498,4,c2c12,c2c12_090318_exp1_F0001_Data
a6502666cc2269d4cf81806b2e17a3794dfa6f9be385dfb31818117245a33563,0.5,27.625,6.297668880890241,4,c2c12,c2c12_090318_exp1_F0001_Data
a6527557b6f575435854e0ae08a6a2f234006dd38370ccdcc5ecc78b0dcbf981,0.25,27.892500000000002,13.67150899986294,4,c2c12,c2c12_090318_exp1_F0007_Data
a6527557b6f575435854e0ae08a6a2f234006dd38370ccdcc5ecc78b0dcbf981,0.5,28.535,3.61663287234595,4,c2c12,c2c12_090318_exp1_F0007_Data
a687d5625649ab86db2c54fc0ab8e2fb5bdf68ee4e6c64a376ddc5bddbd50e18,0.25,0.3775,0.43607147732147455,4,c2c12,c2c12_090303_exp1_F0012_Data
a687d5625649ab86db2c54fc0ab8e2fb5bdf68ee4e6c64a376ddc5bddbd50e18,0.5,2.57,0.7416647940051265,4,c2c12,c2c12_090303_exp1_F0012_Data
a6e67ecb791bd95ff0f429005d88f080194dcd6064fe6faa24089ac6c65cee0a,0.25,12.4075,6.033055472423019,4,c2c12,c2c12_090318_exp1_F0001_Data
a6e67ecb791bd95ff0f429005d88f080194dcd6064fe6faa24089ac6c65cee0a,0.5,9.217500000000001,1.9546419109391882,4,c2c12,c2c12_090318_exp1_F0001_Data
a701847d5b9a3d9f8358a1888c9fb67fa329b665767abdc85e4ee35df6171953,0.25,24.1875,10.436753566123903,4,c2c12,c2c12_090318_exp1_F0005_Data
a701847d5b9a3d9f8358a1888c9fb67fa329b665767abdc85e4ee35df6171953,0.5,19.3975,4.487667359924679,4,c2c12,c2c12_090318_exp1_F0005_Data
a74abce50d94a8aec365618da1d86b1ae1add5dd625f6b70bcd9264e7d68daff,0.25,31.4475,10.637049637940024,4,c2c12,c2c12_090318_exp1_F0011_Data
a74abce50d94a8aec365618da1d86b1ae1add5dd625f6b70bcd9264e7d68daff,0.5,25.8475,7.195338189874515,4,c2c12,c2c12_090318_exp1_F0011_Data
a767349dce1da640a086953d3fec83a24c3a2ac286f760f42a8d73b19c1e0789,0.25,12.5525,5.8054650976472155,4,c2c12,c2c12_090318_exp1_F0001_Data
a767349dce1da640a086953d3fec83a24c3a2ac286f760f42a8d73b19c1e0789,0.5,11.7375,2.7829046576074665,4,c2c12,c2c12_090318_exp1_F0001_Data
a7a4afff5caabe15d542bbeae9879026d877ae6c5e0a3887635ce88e05d8507c,0.25,8.49,6.987841822289149,4,c2c12,c2c12_090318_exp1_F0011_Data
a7a4afff5caabe15d542bbeae9879026d877ae6c5e0a3887635ce88e05d8507c,0.5,8.0575,2.2375190874418633,4,c2c12,c2c12_090318_exp1_F0011_Data
a7b70d47ca097a189c082e89652cd7e43fea685cd4e9818669e35fe6c5d0e15c,0.25,51.545,8.358199566892383,4,c2c12,c2c12_090325_exp1_F0001_Data
a7b70d47ca097a189c082e89652cd7e43fea685cd4e9818669e35fe6c5d0e15c,0.5,46.765,2.2768179549537986,4,c2c12,c2c12_090325_exp1_F0001_Data
a7d7fa11c151f376b6f650c6ca57afd254ab2f4f63b3db97617f6f89f0752d87,0.25,25.6025,10.219153177571354,4,c2c12,c2c12_090318_exp1_F0001_Data
a7d7fa11c151f376b6f650c6ca57afd254ab2f4f63b3db97617f6f89f0752d87,0.5,18.25,1.8476110701840542,4,c2c12,c2c12_090318_exp1_F0001_Data
a7dcdfaba1e71c87836fd345409d70681ab7d6ee73422a5cd26b7bdb899a224a,0.25,18.740000000000002,3.21190493840234,4,c2c12,c2c12_090325_exp1_F0018_Data
a7dcdfaba1e71c87836fd345409d70681ab7d6ee73422a5cd26b7bdb899a224a,0.5,14.864999999999998,3.830556965594776,4,c2c12,c2c12_090325_exp1_F0018_Data
a7e049a8a616200ef4cd807ac291d9970c4579e5a2b186ca6818d499a2525c92,0.25,2.81,3.145843818967072,4,c2c12,c2c12_090303_exp1_F0003_Data
a7e049a8a616200ef4cd807ac291d9970c4579e5a2b186ca6818d499a2525c92,0.5,6.2475000000000005,4.464484852701373,4,c2c12,c2c12_090303_exp1_F0003_Data
a7e709c676d2a045fe04c96b8c58327b374a778a4558973bff41a8c741890200,0.25,12.925,4.514380725341332,4,c2c12,c2c12_090303_exp1_F0005_Data
a7e709c676d2a045fe04c96b8c58327b374a778a4558973bff41a8c741890200,0.5,17.072499999999998,2.1325473812633873,4,c2c12,c2c12_090303_exp1_F0005_Data
a816613af412d8d4dd437a419f836e585b4990c1ab3495f216b0693a7c5c0d63,0.25,2.925,1.3978435773242535,4,c2c12,c2c12_090303_exp1_F0012_Data
a816613af412d8d4dd437a419f836e585b4990c1ab3495f216b0693a7c5c0d63,0.5,4.305,0.5275414675643991,4,c2c12,c2c12_090303_exp1_F0012_Data
a8250c4ca8057772575e51bb0f7dfcdea6aaffd300a717031c11bcdfe9176f6d,0.25,29.535,4.359009826401711,4,c2c12,c2c12_090303_exp1_F0014_Data
a8250c4ca8057772575e51bb0f7dfcdea6aaffd300a717031c11bcdfe9176f6d,0.5,32.205,0.8467388420680053,4,c2c12,c2c12_090303_exp1_F0014_Data
a86bf27ed13e0b0db601bd8eac89da004c7f8f2010f2392908850b9fdb28683f,0.25,23.779999999999998,7.363074538986187,4,c2c12,c2c12_090318_exp1_F0005_Data
